 21 1 2017 21 12  0 0.00 0.00
 21 1 2017 21 13  0 0.00 0.00
 21 1 2017 21 14  0 0.00 0.00
 21 1 2017 21 15  0 0.00 0.00
 21 1 2017 21 16  0 0.00 0.00
 21 1 2017 21 17  0 0.00 0.00
 21 1 2017 21 18  0 0.00 0.00
 21 1 2017 21 19  0 0.00 0.00
 21 1 2017 21 20  0 0.00 0.00
 21 1 2017 21 21  0 0.00 0.00
 21 1 2017 21 22  0 0.00 0.00
 21 1 2017 21 23  0 0.00 0.00
 21 1 2017 21 24  0 0.00 0.00
 21 1 2017 21 25  0 0.00 0.00
 21 1 2017 21 26  0 0.00 0.00
 21 1 2017 21 27  0 0.00 0.00
 21 1 2017 21 28  0 0.00 0.00
 21 1 2017 21 29  0 0.00 0.00
 21 1 2017 21 30  0 0.00 0.00
 21 1 2017 21 31  0 0.00 0.00
 21 1 2017 21 32  0 0.00 0.00
 21 1 2017 21 33  0 0.00 0.00
 21 1 2017 21 34  0 0.00 0.00
 21 1 2017 21 35  0 0.00 0.00
 21 1 2017 21 36  0 0.00 0.00
 21 1 2017 21 37  0 0.00 0.00
 21 1 2017 21 38  0 0.00 0.00
 21 1 2017 21 39  0 0.00 0.00
 21 1 2017 21 40  0 0.00 0.00
 21 1 2017 21 41  0 0.00 0.00
 21 1 2017 21 42  0 0.00 0.00
 21 1 2017 21 43  0 0.00 0.00
 21 1 2017 21 44  0 0.00 0.00
 21 1 2017 21 45  0 0.00 0.00
 21 1 2017 21 46  0 0.00 0.00
 21 1 2017 21 47  0 0.00 0.00
 21 1 2017 21 48  0 0.00 0.00
 21 1 2017 21 49  0 0.00 0.00
 21 1 2017 21 50  0 0.00 0.00
 21 1 2017 21 51  0 0.00 0.00
 21 1 2017 21 52  0 0.00 0.00
 21 1 2017 21 53  0 0.00 0.00
 21 1 2017 21 54  0 0.00 0.00
 21 1 2017 21 55  0 0.00 0.00
 21 1 2017 21 56  0 0.00 0.00
 21 1 2017 21 57  0 0.00 0.00
 21 1 2017 21 58  0 0.00 0.00
 21 1 2017 21 59  0 0.00 0.00
 21 1 2017 22  0  0 0.00 0.00
 21 1 2017 22  1  0 0.00 0.00
 21 1 2017 22  2  0 0.00 0.00
 21 1 2017 22  3  0 0.00 0.00
 21 1 2017 22  4  0 0.00 0.00
 21 1 2017 22  5  0 0.00 0.00
 21 1 2017 22  6  0 0.00 0.00
 21 1 2017 22  7  0 0.00 0.00
 21 1 2017 22  8  0 0.00 0.00
 21 1 2017 22  9  0 0.00 0.00
 21 1 2017 22 10  0 0.00 0.00
 21 1 2017 22 11  0 0.00 0.00
 21 1 2017 22 12  0 0.00 0.00
 21 1 2017 22 13  0 0.00 0.00
 21 1 2017 22 14  0 0.00 0.00
 21 1 2017 22 15  0 0.00 0.00
 21 1 2017 22 16  0 0.00 0.00
 21 1 2017 22 17  0 0.00 0.00
 21 1 2017 22 18  0 0.00 0.00
 21 1 2017 22 19  0 0.00 0.00
 21 1 2017 22 20  0 0.00 0.00
 21 1 2017 22 21  0 0.00 0.00
 21 1 2017 22 22  0 0.00 0.00
 21 1 2017 22 23  0 0.00 0.00
 21 1 2017 22 24  0 0.00 0.00
 21 1 2017 22 25  0 0.00 0.00
 21 1 2017 22 26  0 0.00 0.00
 21 1 2017 22 27  0 0.00 0.00
 21 1 2017 22 28  0 0.00 0.00
 21 1 2017 22 29  0 0.00 0.00
 21 1 2017 22 30  0 0.00 0.00
 21 1 2017 22 31  0 0.00 0.00
 21 1 2017 22 32  0 0.00 0.00
 21 1 2017 22 33  0 0.00 0.00
 21 1 2017 22 34  0 0.00 0.00
 21 1 2017 22 35  0 0.00 0.00
 21 1 2017 22 36  0 0.00 0.00
 21 1 2017 22 37  0 0.00 0.00
 21 1 2017 22 38  0 0.00 0.00
 21 1 2017 22 39  0 0.00 0.00
 21 1 2017 22 40  0 0.00 0.00
 21 1 2017 22 41  0 0.00 0.00
 21 1 2017 22 42  0 0.00 0.00
 21 1 2017 22 43  0 0.00 0.00
 21 1 2017 22 44  0 0.00 0.00
 21 1 2017 22 45  0 0.00 0.00
 21 1 2017 22 46  0 0.00 0.00
 21 1 2017 22 47  0 0.00 0.00
 21 1 2017 22 48  0 0.00 0.00
 21 1 2017 22 49  0 0.00 0.00
 21 1 2017 22 50  0 0.00 0.00
 21 1 2017 22 51  0 0.00 0.00
 21 1 2017 22 52  0 0.00 0.00
 21 1 2017 22 53  0 0.00 0.00
 21 1 2017 22 54  0 0.00 0.00
 21 1 2017 22 55  0 0.00 0.00
 21 1 2017 22 56  0 0.00 0.00
 21 1 2017 22 57  0 0.00 0.00
 21 1 2017 22 58  0 0.00 0.00
 21 1 2017 22 59  0 0.00 0.00
 21 1 2017 23  0  0 0.00 0.00
 21 1 2017 23  1  0 0.00 0.00
 21 1 2017 23  2  0 0.00 0.00
 21 1 2017 23  3  0 0.00 0.00
 21 1 2017 23  4  0 0.00 0.00
 21 1 2017 23  5  0 0.00 0.00
 21 1 2017 23  6  0 0.00 0.00
 21 1 2017 23  7  0 0.00 0.00
 21 1 2017 23  8  0 0.00 0.00
 21 1 2017 23  9  0 0.00 0.00
 21 1 2017 23 10  0 0.00 0.00
 21 1 2017 23 11  0 0.00 0.00
 21 1 2017 23 12  0 0.00 0.00
 21 1 2017 23 13  0 0.00 0.00
 21 1 2017 23 14  0 0.00 0.00
 21 1 2017 23 15  0 0.00 0.00
 21 1 2017 23 16  0 0.00 0.00
 21 1 2017 23 17  0 0.00 0.00
 21 1 2017 23 18  0 0.00 0.00
 21 1 2017 23 19  0 0.00 0.00
 21 1 2017 23 20  0 0.00 0.00
 21 1 2017 23 21  0 0.00 0.00
 21 1 2017 23 22  0 0.00 0.00
 21 1 2017 23 23  0 0.00 0.00
 21 1 2017 23 24  0 0.00 0.00
 21 1 2017 23 25  0 0.00 0.00
 21 1 2017 23 26  0 0.00 0.00
 21 1 2017 23 27  0 0.00 0.00
 21 1 2017 23 28  0 0.00 0.00
 21 1 2017 23 29  0 0.00 0.00
 21 1 2017 23 30  0 0.00 0.00
 21 1 2017 23 31  0 0.00 0.00
 21 1 2017 23 32  0 0.00 0.00
 21 1 2017 23 33  0 0.00 0.00
 21 1 2017 23 34  0 0.00 0.00
 21 1 2017 23 35  0 0.00 0.00
 21 1 2017 23 36  0 0.00 0.00
 21 1 2017 23 37  0 0.00 0.00
 21 1 2017 23 38  0 0.00 0.00
 21 1 2017 23 39  0 0.00 0.00
 21 1 2017 23 40  0 0.00 0.00
 21 1 2017 23 41  0 0.00 0.00
 21 1 2017 23 42  0 0.00 0.00
 21 1 2017 23 43  0 0.00 0.00
 21 1 2017 23 44  0 0.00 0.00
 21 1 2017 23 45  0 0.00 0.00
 21 1 2017 23 46  0 0.00 0.00
 21 1 2017 23 47  0 0.00 0.00
 21 1 2017 23 48  0 0.00 0.00
 21 1 2017 23 49  0 0.00 0.00
 21 1 2017 23 50  0 0.00 0.00
 21 1 2017 23 51  0 0.00 0.00
 21 1 2017 23 52  0 0.00 0.00
 21 1 2017 23 53  0 0.00 0.00
 21 1 2017 23 54  0 0.00 0.00
 21 1 2017 23 55  0 0.00 0.00
 21 1 2017 23 56  0 0.00 0.00
 21 1 2017 23 57  0 0.00 0.00
 21 1 2017 23 58  0 0.00 0.00
 21 1 2017 23 59  0 0.00 0.00
